ID,Marital Status,Gender,Income,Children,Cars,Age,Education,Occupation,Home Owner,Commute Distance,Region,Purchased Bike
21094,Single,Female,30000,2,2,42,Partial College,Clerical,Yes,0-1 Miles,Europe,No
22672,Single,Female,30000,2,0,43,Partial College,Clerical,Yes,0-1 Miles,Europe,No
14193,Single,Female,100000,3,4,56,Partial College,Management,Yes,10+ Miles,Europe,No
17197,Single,Female,90000,5,2,62,Partial College,Professional,Yes,10+ Miles,Europe,No
17650,Single,Female,40000,2,2,35,Partial College,Clerical,Yes,1-2 Miles,Europe,No
12718,Single,Female,30000,0,1,31,Partial College,Clerical,Yes,2-5 Miles,Europe,No
11935,Single,Female,30000,0,1,28,Partial College,Skilled Manual,Yes,5-10 Miles,North America,No
14514,Single,Female,30000,0,1,26,Partial College,Skilled Manual,Yes,5-10 Miles,North America,No
18391,Single,Female,80000,5,2,44,Partial College,Professional,Yes,5-10 Miles,North America,No
25006,Single,Female,30000,0,1,28,Partial College,Skilled Manual,Yes,5-10 Miles,North America,No
26765,Single,Female,70000,5,2,45,Partial College,Skilled Manual,Yes,5-10 Miles,Pacific,No
12231,Single,Female,10000,2,0,51,Partial College,Manual,Yes,0-1 Miles,Europe,Yes
12253,Single,Female,20000,0,0,29,Partial College,Manual,Yes,0-1 Miles,Pacific,Yes
25649,Single,Female,30000,3,0,42,Partial College,Clerical,Yes,0-1 Miles,Europe,Yes
27824,Single,Female,30000,3,2,28,Partial College,Clerical,Yes,0-1 Miles,Europe,Yes
21557,Single,Female,110000,0,3,32,Partial College,Management,Yes,10+ Miles,Pacific,Yes
17654,Single,Female,40000,3,1,30,Partial College,Clerical,Yes,1-2 Miles,North America,Yes
26238,Single,Female,40000,3,1,31,Partial College,Clerical,Yes,1-2 Miles,North America,Yes
28564,Single,Female,40000,2,0,33,Partial College,Clerical,Yes,1-2 Miles,Europe,Yes
12153,Single,Female,70000,3,1,49,Partial College,Professional,Yes,5-10 Miles,North America,Yes
16753,Single,Female,70000,0,2,34,Partial College,Skilled Manual,Yes,5-10 Miles,North America,Yes
17504,Single,Female,80000,2,2,52,Partial College,Skilled Manual,Yes,5-10 Miles,Pacific,Yes
19812,Single,Female,70000,2,0,49,Partial College,Professional,Yes,5-10 Miles,North America,Yes
29097,Single,Female,40000,2,2,52,Partial College,Skilled Manual,Yes,5-10 Miles,Pacific,Yes
29237,Single,Female,120000,4,3,43,Partial College,Professional,Yes,5-10 Miles,North America,Yes
29298,Single,Female,60000,1,1,46,Partial College,Skilled Manual,Yes,5-10 Miles,Pacific,Yes
12029,Married,Male,30000,0,2,28,Partial High School,Clerical,No,0-1 Miles,North America,No
19508,Married,Male,10000,0,2,30,Partial High School,Manual,No,0-1 Miles,Europe,No
23963,Married,Male,10000,0,2,33,Partial High School,Manual,No,0-1 Miles,Europe,No
26248,Married,Male,20000,3,2,52,Partial High School,Clerical,No,0-1 Miles,North America,No
18504,Married,Male,70000,2,2,49,Partial High School,Skilled Manual,No,1-2 Miles,North America,No
14090,Married,Female,30000,0,2,28,Partial High School,Clerical,No,0-1 Miles,North America,No
16438,Married,Female,10000,0,2,30,Partial High School,Manual,No,0-1 Miles,Europe,No
27218,Married,Female,20000,2,2,48,Partial High School,Clerical,No,0-1 Miles,North America,No
14696,Single,Male,10000,0,2,34,Partial High School,Manual,No,0-1 Miles,Europe,No
18322,Single,Male,30000,0,2,26,Partial High School,Clerical,No,0-1 Miles,North America,No
23797,Single,Male,20000,3,2,50,Partial High School,Clerical,No,0-1 Miles,North America,No
27165,Single,Male,20000,0,2,34,Partial High School,Manual,No,0-1 Miles,Europe,No
18423,Single,Male,80000,2,2,52,Partial High School,Skilled Manual,No,1-2 Miles,North America,No
23455,Single,Male,80000,2,2,50,Partial High School,Skilled Manual,No,1-2 Miles,North America,No
25313,Single,Male,10000,0,2,35,Partial High School,Manual,No,1-2 Miles,Europe,No
18329,Single,Male,30000,0,2,27,Partial High School,Clerical,No,5-10 Miles,North America,No
23105,Single,Male,40000,3,2,52,Partial High School,Clerical,No,5-10 Miles,Pacific,Yes
13673,Single,Female,20000,0,2,25,Partial High School,Manual,No,0-1 Miles,Europe,No
16200,Single,Female,10000,0,2,35,Partial High School,Manual,No,0-1 Miles,Europe,No
17843,Single,Female,10000,0,2,32,Partial High School,Manual,No,0-1 Miles,Europe,No
25347,Single,Female,20000,3,2,49,Partial High School,Clerical,No,0-1 Miles,North America,No
28380,Single,Female,10000,5,2,41,Partial High School,Manual,No,0-1 Miles,Europe,No
12192,Single,Female,60000,2,2,51,Partial High School,Skilled Manual,No,1-2 Miles,North America,No
16188,Single,Female,20000,0,2,26,Partial High School,Manual,No,1-2 Miles,Europe,No
17845,Single,Female,20000,0,2,32,Partial High School,Manual,No,1-2 Miles,Europe,No
28228,Single,Female,80000,2,2,50,Partial High School,Skilled Manual,No,1-2 Miles,North America,No
16466,Single,Female,20000,0,2,32,Partial High School,Manual,No,0-1 Miles,Europe,Yes
11489,Single,Female,20000,0,2,35,Partial High School,Manual,No,1-2 Miles,Europe,Yes
13690,Single,Female,20000,0,2,34,Partial High School,Manual,No,1-2 Miles,Europe,Yes
19889,Single,Female,70000,2,2,54,Partial High School,Skilled Manual,No,2-5 Miles,North America,Yes
26849,Married,Male,10000,3,2,43,Partial High School,Manual,Yes,0-1 Miles,Europe,No
27835,Married,Male,20000,0,2,32,Partial High School,Manual,Yes,0-1 Miles,Europe,No
29424,Married,Male,10000,0,2,32,Partial High School,Manual,Yes,0-1 Miles,Europe,No
28056,Married,Male,70000,2,2,53,Partial High School,Skilled Manual,Yes,10+ Miles,North America,No
29030,Married,Male,70000,2,2,54,Partial High School,Skilled Manual,Yes,10+ Miles,North America,No
27040,Married,Male,20000,2,2,49,Partial High School,Clerical,Yes,1-2 Miles,North America,No
20528,Married,Male,40000,2,2,55,Partial High School,Skilled Manual,Yes,2-5 Miles,North America,No
20370,Married,Male,70000,3,2,52,Partial High School,Skilled Manual,Yes,5-10 Miles,North America,No
22155,Married,Male,20000,2,2,58,Partial High School,Clerical,Yes,5-10 Miles,Pacific,No
25026,Married,Male,20000,2,3,54,Partial High School,Clerical,Yes,5-10 Miles,Pacific,No
25065,Married,Male,70000,2,2,48,Partial High School,Skilled Manual,Yes,5-10 Miles,North America,No
24061,Married,Male,10000,4,1,40,Partial High School,Manual,Yes,0-1 Miles,Europe,Yes
14238,Married,Male,120000,0,4,36,Partial High School,Professional,Yes,10+ Miles,Pacific,Yes
20598,Married,Male,100000,3,0,59,Partial High School,Professional,Yes,10+ Miles,Europe,Yes
21560,Married,Male,120000,0,4,32,Partial High School,Professional,Yes,10+ Miles,Pacific,Yes
16890,Married,Male,60000,3,2,52,Partial High School,Skilled Manual,Yes,5-10 Miles,North America,Yes
23801,Married,Female,20000,2,2,49,Partial High School,Clerical,Yes,0-1 Miles,North America,No
12663,Married,Female,90000,5,2,59,Partial High School,Skilled Manual,Yes,10+ Miles,Europe,No
26415,Married,Female,90000,4,4,58,Partial High School,Skilled Manual,Yes,10+ Miles,Europe,No
23962,Married,Female,10000,0,2,32,Partial High School,Manual,Yes,1-2 Miles,Europe,No
21365,Married,Female,10000,2,2,58,Partial High School,Clerical,Yes,5-10 Miles,Pacific,No
24273,Married,Female,20000,2,2,55,Partial High School,Clerical,Yes,5-10 Miles,Pacific,Yes
19183,Single,Male,10000,0,2,35,Partial High School,Manual,Yes,1-2 Miles,Europe,No
14092,Single,Male,30000,0,2,28,Partial High School,Clerical,Yes,5-10 Miles,North America,No
21375,Single,Male,20000,2,2,57,Partial High School,Clerical,Yes,5-10 Miles,Pacific,No
25923,Single,Male,10000,2,2,58,Partial High School,Clerical,Yes,5-10 Miles,Pacific,No
24955,Single,Male,30000,5,3,60,Partial High School,Skilled Manual,Yes,10+ Miles,North America,Yes
13662,Single,Male,20000,0,2,31,Partial High School,Manual,Yes,1-2 Miles,Europe,Yes
18858,Single,Male,60000,2,2,52,Partial High School,Skilled Manual,Yes,5-10 Miles,North America,Yes
25940,Single,Male,20000,2,2,55,Partial High School,Clerical,Yes,5-10 Miles,Pacific,Yes
14804,Single,Female,10000,3,2,43,Partial High School,Manual,Yes,0-1 Miles,Europe,No
14805,Single,Female,10000,3,2,43,Partial High School,Manual,Yes,0-1 Miles,Europe,No
19461,Single,Female,10000,4,2,40,Partial High School,Manual,Yes,0-1 Miles,Europe,No
15629,Single,Female,10000,0,2,34,Partial High School,Manual,Yes,1-2 Miles,Europe,No
22538,Single,Female,10000,0,2,33,Partial High School,Manual,Yes,1-2 Miles,Europe,No
25343,Single,Female,20000,3,2,50,Partial High School,Clerical,Yes,1-2 Miles,North America,No
26270,Single,Female,20000,2,2,49,Partial High School,Clerical,Yes,1-2 Miles,North America,No
17482,Single,Female,40000,0,2,29,Partial High School,Clerical,Yes,5-10 Miles,North America,No
20421,Single,Female,40000,0,2,26,Partial High School,Clerical,Yes,5-10 Miles,North America,No
22983,Single,Female,30000,0,2,27,Partial High School,Clerical,Yes,5-10 Miles,North America,No
26678,Single,Female,80000,2,2,49,Partial High School,Skilled Manual,Yes,5-10 Miles,North America,No
14798,Single,Female,10000,4,2,41,Partial High School,Manual,Yes,0-1 Miles,Europe,Yes
16259,Single,Female,10000,4,2,40,Partial High School,Manual,Yes,0-1 Miles,Europe,Yes
16410,Single,Female,10000,4,2,41,Partial High School,Manual,Yes,0-1 Miles,Europe,Yes
28957,Single,Female,120000,0,4,34,Partial High School,Professional,Yes,10+ Miles,Pacific,Yes
28729,Single,Female,20000,0,2,26,Partial High School,Manual,Yes,1-2 Miles,Europe,Yes
